MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Spectral_7,Zero_Crossing,RMS_Energy,Emotion
-335.6726379394531,96.68342590332031,-38.09998321533203,3.2005043029785156,-23.55914306640625,-5.699124336242676,-33.976654052734375,-7.102726936340332,-29.92193031311035,-21.869077682495117,-10.06667423248291,-7.598239898681641,-15.493266105651855,0.2962903380393982,0.3279609978199005,0.31263595819473267,0.3206937909126282,0.32808011770248413,0.3671274483203888,0.35831376910209656,0.40588149428367615,0.4265166223049164,0.3158113360404968,0.2336597591638565,0.2581236958503723,11.992234838828292,18.420273603320194,19.158029730867675,17.797794294869252,20.270334002300682,21.74966674122525,30.852712585226776,0.0902731604609929,0.042768388986587524,8
-444.28515625,100.39933776855469,-34.354881286621094,11.479907035827637,-20.79664421081543,4.362112045288086,-39.30153274536133,-1.8634496927261353,-21.718215942382812,-26.589744567871094,-15.093052864074707,-11.840710639953613,-15.439006805419922,0.35646042227745056,0.3114177882671356,0.27470099925994873,0.3500135540962219,0.45617732405662537,0.401047945022583,0.2983529269695282,0.2575778365135193,0.22888654470443726,0.1704482138156891,0.22319865226745605,0.31467440724372864,12.826904669561983,21.701993445305835,19.638800800473234,19.045037717146496,20.054465273940007,21.81916058274787,28.401636389187928,0.08401227678571428,0.017418505623936653,4
-418.97955322265625,92.63109588623047,-27.232112884521484,10.754600524902344,-19.952112197875977,-0.18018734455108643,-27.91541290283203,-2.338320255279541,-20.058834075927734,-22.676589965820312,-16.107776641845703,-8.61297607421875,-15.875333786010742,0.2396737039089203,0.32786983251571655,0.3843587636947632,0.3930628299713135,0.484881728887558,0.6029821038246155,0.33945104479789734,0.13192860782146454,0.13920654356479645,0.20473530888557434,0.19499656558036804,0.18749138712882996,10.57009018463148,23.364758131791078,19.390478385502796,19.92751885386944,20.638623343941056,20.130376157908223,28.372872697401437,0.09401209214154412,0.023284045979380608,6
-447.16412353515625,110.44564056396484,-25.629653930664062,9.995552062988281,-7.638932704925537,-6.985115051269531,-21.31381607055664,-2.6556942462921143,-19.647165298461914,-19.266876220703125,-11.145886421203613,-9.808895111083984,-7.951312065124512,0.26039958000183105,0.2534354329109192,0.269430011510849,0.33892709016799927,0.34084364771842957,0.381195604801178,0.37860381603240967,0.35630926489830017,0.29730409383773804,0.33466076850891113,0.38569700717926025,0.2926618754863739,14.63513455168678,17.24970726334449,19.254019427558074,18.66002013110356,21.19038024906971,19.66887143521066,25.241475910143116,0.066168212890625,0.015919959172606468,5
-285.7019958496094,73.7615966796875,-46.1440544128418,2.282155990600586,-34.96874237060547,-12.762418746948242,-33.2303466796875,-5.635237693786621,-28.991968154907227,-20.917043685913086,-15.615702629089355,-14.052440643310547,-16.707239151000977,0.3200131952762604,0.29906755685806274,0.3604196012020111,0.3496033847332001,0.23307979106903076,0.2513308525085449,0.3217596113681793,0.3748400807380676,0.37274736166000366,0.2917914390563965,0.29687821865081787,0.3361242413520813,11.033331819467037,18.767642579291444,22.000574842140914,19.38742408182298,21.512141652686214,21.350369763069814,33.95536914712202,0.09493143575174826,0.07334358245134354,6
-348.4617614746094,92.35626983642578,-50.64605712890625,1.088904857635498,-11.184511184692383,-4.997941017150879,-36.37990951538086,4.627007484436035,-20.213361740112305,-22.484920501708984,-8.593780517578125,-7.0214667320251465,-17.385948181152344,0.2691260576248169,0.1754923015832901,0.2125483602285385,0.2606346607208252,0.32439124584198,0.33429598808288574,0.35329973697662354,0.4160664677619934,0.3893393278121948,0.3464928865432739,0.27319207787513733,0.31841376423835754,9.397155913370376,20.587223522462228,22.433106149700528,20.638675997894985,22.006112723340514,23.732647308037613,30.714808344043508,0.07761976453993055,0.03953272104263306,3
-385.4804992675781,77.29855346679688,-42.962242126464844,5.071717262268066,-21.530742645263672,-8.0571928024292,-30.113483428955078,-2.762751817703247,-13.788663864135742,-22.72413444519043,-11.277613639831543,-3.5506350994110107,-7.2212653160095215,0.34192854166030884,0.2632293105125427,0.19058039784431458,0.19852964580059052,0.21413405239582062,0.2479037493467331,0.26077330112457275,0.2850710153579712,0.3493640720844269,0.2888685464859009,0.2555260956287384,0.3703874349594116,10.630619911614298,13.972424644978856,22.213299344203694,21.579196688013724,21.624029838459435,20.24965353290118,29.589977445981315,0.08382657679115854,0.03184954822063446,4
-331.9261779785156,47.44401931762695,-52.35564041137695,14.369513511657715,-19.315628051757812,4.837597846984863,-21.93412971496582,0.5043321847915649,-17.709300994873047,-18.20159149169922,-7.251080513000488,-1.5644917488098145,-4.961543560028076,0.31782567501068115,0.3217460811138153,0.4060085117816925,0.41681578755378723,0.3097626566886902,0.22995875775814056,0.22624993324279785,0.3167159855365753,0.44376227259635925,0.45774415135383606,0.3965975344181061,0.30844712257385254,9.989418956351578,10.81259057330164,20.064569403708727,19.68017377725564,21.769717445035003,19.236628110281536,32.78357798080952,0.14125009435386474,0.04036165401339531,6
-409.9879150390625,105.1517105102539,-21.767498016357422,6.027955055236816,-22.593578338623047,-2.947819232940674,-34.73466110229492,-3.9064226150512695,-27.299785614013672,-22.97015953063965,-13.57440185546875,-8.927330017089844,-16.929588317871094,0.2751622796058655,0.2842278778553009,0.34854206442832947,0.3338521122932434,0.33529141545295715,0.34950733184814453,0.32197314500808716,0.34021851420402527,0.3248521685600281,0.29687097668647766,0.3286091387271881,0.34119725227355957,15.654079036220775,17.322370626261584,18.72634073443593,17.540016261111123,18.541709838164522,21.100373385440616,28.194604323388145,0.10633957006369427,0.021725408732891083,8
-360.64813232421875,56.47365951538086,-65.3753890991211,-5.933892250061035,-28.633926391601562,-10.420232772827148,-41.7755241394043,-15.905654907226562,-25.635723114013672,-31.012205123901367,-11.530428886413574,-8.636606216430664,-12.018546104431152,0.4342421293258667,0.42255899310112,0.32117247581481934,0.18531008064746857,0.203679159283638,0.20956146717071533,0.19182607531547546,0.22331994771957397,0.23400940001010895,0.24464276432991028,0.2681892514228821,0.4161011278629303,12.936503033845238,13.74301004524815,23.777191943597444,21.747711781803783,22.903995017712393,23.227006618739527,32.00328319825387,0.10433397346368715,0.056399084627628326,4
-576.5592651367188,120.62958526611328,-18.811670303344727,15.139217376708984,-10.985328674316406,1.1540195941925049,-15.904298782348633,-1.213313102722168,-18.984664916992188,-13.797308921813965,-11.654711723327637,-9.08597469329834,-2.847747325897217,0.2795635461807251,0.25217416882514954,0.21686683595180511,0.2080710530281067,0.23113563656806946,0.2460533231496811,0.23942795395851135,0.3760054409503937,0.5695398449897766,0.5083438754081726,0.42609235644340515,0.3122674524784088,12.036991279431598,18.15184762303294,18.756963394565712,18.55061097698122,19.340535932394783,17.437232281671182,22.05585167129309,0.053805749393203886,0.004548291675746441,2
-445.3457336425781,126.22016906738281,-33.53916931152344,3.5593936443328857,-10.376524925231934,-3.6071784496307373,-32.746055603027344,-1.3777443170547485,-23.94763946533203,-23.807044982910156,-14.068724632263184,-8.851304054260254,-13.29779052734375,0.2889736294746399,0.2285814732313156,0.24164365231990814,0.39237821102142334,0.4515637457370758,0.40591755509376526,0.34952205419540405,0.3632097840309143,0.4132511019706726,0.37470686435699463,0.25581416487693787,0.2762216031551361,14.080072758788715,16.892961025803288,18.525512549677693,17.43566275241039,20.23119818325672,19.891149229781377,25.802582463405784,0.058837890625,0.014992594718933105,8
-340.7881164550781,70.03282165527344,-42.34908676147461,2.7405219078063965,-20.175867080688477,-5.187473297119141,-23.761768341064453,-0.8961796164512634,-18.563779830932617,-19.39341926574707,-14.898215293884277,-9.207019805908203,-13.32975959777832,0.4506738483905792,0.46087342500686646,0.3087413012981415,0.22137247025966644,0.2424108237028122,0.2660655379295349,0.2893160879611969,0.3299705386161804,0.392307847738266,0.3092251718044281,0.26735445857048035,0.3504679203033447,10.161814595972931,14.42259916549315,20.7455872408276,19.19466816047359,20.62880649504471,19.32696655163549,31.030089299657348,0.10072454637096774,0.04895700141787529,6
-419.8170471191406,121.53219604492188,-37.3699836730957,4.302486419677734,-13.778552055358887,-7.648449420928955,-31.803407669067383,-1.6422348022460938,-23.780038833618164,-24.76654052734375,-14.732333183288574,-6.168050765991211,-16.707847595214844,0.24282622337341309,0.19093799591064453,0.19670642912387848,0.28615373373031616,0.4124646782875061,0.47875258326530457,0.39287734031677246,0.3151397705078125,0.3398892283439636,0.338850736618042,0.34334298968315125,0.2739270031452179,15.543302546050933,16.298196452954706,18.13206760756148,17.71369647242031,20.39546090105119,21.320667678708123,26.72735176289538,0.05791621245155039,0.019740212708711624,8
-450.0904846191406,107.99633026123047,-28.964065551757812,12.855223655700684,-16.319726943969727,-0.9573985934257507,-29.37074089050293,1.216473937034607,-17.720529556274414,-24.192825317382812,-13.516969680786133,-8.209957122802734,-12.277715682983398,0.2565126121044159,0.24143587052822113,0.2957289218902588,0.4041016101837158,0.3677205741405487,0.3153343200683594,0.3188493251800537,0.3687145411968231,0.41377997398376465,0.3415098488330841,0.3177977204322815,0.2634198069572449,10.983277129426313,20.344251611134073,19.775793313498056,19.254656483487526,21.28887989860027,20.548873810547885,27.06134960654367,0.06919591567095588,0.016183027997612953,4
-282.2366943359375,56.669132232666016,-42.374488830566406,6.6266584396362305,-19.012287139892578,-7.293579578399658,-34.76131820678711,3.2375495433807373,-27.4730224609375,-20.478322982788086,-3.9031596183776855,-9.073591232299805,-8.783212661743164,0.26196110248565674,0.2191922664642334,0.308881938457489,0.44462084770202637,0.44844725728034973,0.38961300253868103,0.38107165694236755,0.33209481835365295,0.3683256208896637,0.3358311355113983,0.2662394940853119,0.28841039538383484,11.766410983243311,18.63007885445818,18.638314270748367,18.657135749915522,21.19894372224275,20.37170877141411,34.75019350898813,0.1402786609738372,0.07705032080411911,5
-281.73504638671875,71.2431869506836,-48.32122039794922,5.78467321395874,-20.824935913085938,-12.063279151916504,-25.732746124267578,11.057320594787598,-22.54308319091797,-16.76702117919922,-4.432663440704346,-11.822173118591309,-12.181910514831543,0.2754620611667633,0.27742424607276917,0.3195379376411438,0.3629436492919922,0.43680357933044434,0.3534736931324005,0.3018145263195038,0.34332889318466187,0.41357478499412537,0.38177552819252014,0.3826074004173279,0.3367254436016083,11.369022154512738,17.160363792658774,19.652104585445517,19.56059009303291,21.626286858512056,21.796424867107007,33.85090179532442,0.09125766871165644,0.0745878592133522,5
-313.5331115722656,82.27945709228516,-54.860931396484375,-0.5121501088142395,-18.713342666625977,-7.388388156890869,-36.95644760131836,-3.828477621078491,-26.84966278076172,-21.735126495361328,-10.168375968933105,-11.276493072509766,-18.105201721191406,0.22579042613506317,0.21510863304138184,0.28914105892181396,0.3434687852859497,0.42708006501197815,0.39364859461784363,0.3528607487678528,0.39713653922080994,0.34257811307907104,0.29271650314331055,0.2773609161376953,0.2716175317764282,10.452915978030083,20.71360594306783,20.755958744443692,19.47895380501713,20.179781238760594,22.10890318169033,32.100980236718506,0.11009993289877301,0.0514877513051033,3
-413.9864196777344,103.70576477050781,-31.422582626342773,9.812410354614258,-10.00938892364502,-10.647603034973145,-23.183759689331055,0.9650485515594482,-17.568010330200195,-21.781173706054688,-9.401996612548828,-7.435096263885498,-9.19826889038086,0.35227170586586,0.24076223373413086,0.2093449831008911,0.28802594542503357,0.3613101840019226,0.33551833033561707,0.3131885826587677,0.33707043528556824,0.3528830111026764,0.3331429958343506,0.3461891710758209,0.39266666769981384,12.077013913764661,16.769310450813013,19.114666509536217,18.996880495895454,21.69079757187264,20.292570101900587,27.1853613761494,0.0685854918204698,0.0214983057230711,5
-584.2425537109375,110.47286224365234,-15.382091522216797,6.738497257232666,-8.837753295898438,-3.6523289680480957,-18.990619659423828,-1.2329614162445068,-19.851367950439453,-13.691383361816406,-13.434951782226562,-5.690337657928467,-6.470573902130127,0.3852582573890686,0.37752196192741394,0.30935025215148926,0.2950676679611206,0.30437618494033813,0.36226439476013184,0.5387230515480042,0.5855028629302979,0.5265018939971924,0.3955105245113373,0.36858710646629333,0.338622510433197,17.93977034147888,16.410175840347442,15.995122640688935,17.022145460832437,18.76936324608096,17.469426675680243,21.2874167136308,0.06459263392857142,0.004458212293684483,2
-459.0716857910156,84.349365234375,-18.2447452545166,9.918479919433594,-17.267438888549805,2.4062328338623047,-26.0347843170166,-7.283639430999756,-18.670923233032227,-22.78357696533203,-17.735307693481445,-7.986850261688232,-10.999429702758789,0.4346483051776886,0.4972723126411438,0.4574985206127167,0.3011229336261749,0.250005841255188,0.2670547664165497,0.2785080671310425,0.27617934346199036,0.30885615944862366,0.2528919577598572,0.27679482102394104,0.37653878331184387,15.147325064723697,18.809953755595195,20.22115545788536,19.165924679107572,21.113716133734588,21.519824733260105,26.811292984573228,0.10278597745028409,0.019453424960374832,7
-443.41571044921875,110.40629577636719,-29.63811683654785,12.460679054260254,-14.23470401763916,-6.4189043045043945,-25.803321838378906,-0.9147511720657349,-25.264543533325195,-20.002822875976562,-12.211573600769043,-7.645771026611328,-6.573166370391846,0.3266274333000183,0.31470808386802673,0.3423237204551697,0.3461775779724121,0.28838762640953064,0.2624259889125824,0.3007657527923584,0.29423922300338745,0.3117580711841583,0.3526739180088043,0.45569097995758057,0.4466015100479126,16.107887412268678,17.088631691510773,18.495301522442652,18.13765018018897,20.94477615551308,21.545960951815125,27.102421098879663,0.09726737930389222,0.016110416501760483,5
-544.61572265625,134.67605590820312,-16.447797775268555,9.250974655151367,-13.989603042602539,1.5480705499649048,-23.074813842773438,0.5748608708381653,-32.63291931152344,-15.569866180419922,-17.345216751098633,-8.385514259338379,-10.088081359863281,0.3284490704536438,0.2979196608066559,0.23865272104740143,0.2077547162771225,0.3012586534023285,0.42073383927345276,0.4173189699649811,0.4732610285282135,0.36260986328125,0.27162572741508484,0.2644697427749634,0.29069292545318604,19.51816244584623,18.4091304203649,19.28238500833874,17.885001967239848,20.55352160647333,18.962498069411218,22.805760205770166,0.05899072662601626,0.0062221018597483635,1
-406.35406494140625,84.93765258789062,-21.327880859375,16.14981460571289,-8.097947120666504,-0.24036911129951477,-19.38090705871582,0.775210440158844,-16.524625778198242,-18.753890991210938,-11.613642692565918,-8.208040237426758,-7.965234756469727,0.2916279733181,0.3547556400299072,0.39082133769989014,0.4229385256767273,0.3648824095726013,0.3964197337627411,0.3645029366016388,0.32406991720199585,0.2828584313392639,0.2474379688501358,0.1993938386440277,0.18535283207893372,11.628762150379863,19.751889435838578,19.692908259885556,19.632113409400784,21.561343334813852,20.132786628335438,27.62948878066601,0.06766071725398937,0.029605379328131676,7
-549.1412963867188,116.14884948730469,-15.472580909729004,13.872602462768555,-10.626639366149902,0.24279430508613586,-20.04338264465332,0.12757575511932373,-25.275047302246094,-12.679736137390137,-14.386445045471191,-7.770383834838867,-4.934443950653076,0.3778987526893616,0.31165811419487,0.28551310300827026,0.3063623607158661,0.2681662440299988,0.2914004921913147,0.32566455006599426,0.40608638525009155,0.5457857847213745,0.45579004287719727,0.47608256340026855,0.474994957447052,14.061620218296502,18.02000808571558,18.272955833369412,18.015089281669084,19.6853058639168,18.700397752182425,23.098028413415598,0.07262473131613757,0.00696589844301343,2
-279.62054443359375,69.37703704833984,-46.90619659423828,-3.5033226013183594,-35.16493225097656,-9.78187370300293,-39.34031295776367,-6.298816204071045,-28.237966537475586,-22.660303115844727,-14.467601776123047,-12.193058967590332,-16.9659481048584,0.3543645441532135,0.3016328513622284,0.24887941777706146,0.25656747817993164,0.28111761808395386,0.32114315032958984,0.3181985020637512,0.3266856372356415,0.4087797701358795,0.3794991672039032,0.3312348425388336,0.3268178701400757,10.309920899351098,20.914005937168593,22.511560598206042,19.162645758283794,21.573043768062522,21.540755020404,34.635837383794595,0.10600173305457747,0.07376940548419952,6
-368.2336120605469,93.54084777832031,-40.674686431884766,2.738081932067871,-10.641855239868164,-6.1289167404174805,-32.97673034667969,-3.1716527938842773,-23.98219108581543,-23.747188568115234,-13.222601890563965,-7.835919380187988,-17.278535842895508,0.46272578835487366,0.4206498861312866,0.37487924098968506,0.3393091857433319,0.32781386375427246,0.41909152269363403,0.3618813157081604,0.26111340522766113,0.22976908087730408,0.23251350224018097,0.2556827962398529,0.3004499673843384,13.36933594544237,20.73589049316052,19.951317205124997,19.396436612426815,21.682070941689847,23.169892473905282,29.139525659545736,0.09966471354166667,0.034383200109004974,3
-565.5409545898438,133.17434692382812,-19.820938110351562,17.534168243408203,-16.486034393310547,5.118288516998291,-23.183238983154297,1.1721327304840088,-27.626373291015625,-16.998449325561523,-15.571484565734863,-8.830689430236816,-7.845016956329346,0.29985326528549194,0.32627031207084656,0.2690655291080475,0.2716297507286072,0.3312123417854309,0.48920655250549316,0.49667730927467346,0.4472448229789734,0.43302634358406067,0.3580498695373535,0.2939509451389313,0.26964282989501953,19.8998235005615,15.805776509124398,18.355416388902924,16.419276738282225,19.77076073397758,18.355214348563347,22.94844194099234,0.06726362573818898,0.005008255131542683,1
-401.1418151855469,109.71060943603516,-33.10472869873047,4.393890380859375,-26.0971736907959,-6.476130962371826,-35.74917984008789,-2.004575252532959,-27.478286743164062,-28.06606674194336,-14.28363037109375,-7.723568439483643,-19.67417335510254,0.3836081326007843,0.3613218069076538,0.32088881731033325,0.26466095447540283,0.26839467883110046,0.33401423692703247,0.35983744263648987,0.2971900701522827,0.33248916268348694,0.3510866165161133,0.34451863169670105,0.376344233751297,14.761492454955741,18.716534516515797,18.79757826353982,17.741787254919046,20.068562111132305,22.035238063393287,28.140089074475195,0.0779503592609489,0.02364092506468296,8
-364.26226806640625,87.45830535888672,-39.820953369140625,0.5560047626495361,-22.298891067504883,-8.317200660705566,-32.495792388916016,-4.182242393493652,-30.041383743286133,-28.207061767578125,-7.169421195983887,-4.348193645477295,-8.325197219848633,0.2654205560684204,0.3153064250946045,0.43624866008758545,0.37971773743629456,0.32289159297943115,0.368518203496933,0.28924864530563354,0.3015984892845154,0.32843950390815735,0.3077980875968933,0.24025477468967438,0.21552486717700958,10.477778142229479,17.111622914245487,20.206776187446167,19.260074886625045,22.667713526422208,21.545605599383926,30.380457784033478,0.07648959225171233,0.036800142377614975,8
-622.796630859375,101.68739318847656,-17.474092483520508,5.74766206741333,-4.377498149871826,2.7895586490631104,-15.93738842010498,-1.481427550315857,-21.45390510559082,-14.371355056762695,-9.077967643737793,-6.673341751098633,-4.037330150604248,0.4424192011356354,0.36732354760169983,0.2855982780456543,0.2654678225517273,0.3010956943035126,0.320346474647522,0.37271997332572937,0.46421581506729126,0.5228248834609985,0.547088623046875,0.5423851609230042,0.45828449726104736,13.666904919630216,14.461121645318288,16.28085626622311,16.49087126688245,18.848626608927685,17.728718834019148,20.523826611837148,0.09323143774224807,0.0035483762621879578,2
-377.44757080078125,65.85701751708984,-59.06239700317383,1.1865884065628052,-21.399961471557617,-2.6075758934020996,-40.321109771728516,-8.920366287231445,-21.859621047973633,-26.699993133544922,-11.809128761291504,-12.575926780700684,-15.271683692932129,0.502997636795044,0.3462545871734619,0.2576341927051544,0.2523890435695648,0.2045077532529831,0.20684801042079926,0.20803427696228027,0.3153172731399536,0.45196405053138733,0.3323124349117279,0.3107164204120636,0.4642302989959717,11.904187368220871,15.998486597912347,22.577332979802854,20.36937669491943,20.502344787914446,22.310515921492257,30.9735040214734,0.10940083498677249,0.03682122752070427,4
-464.7430725097656,95.5182113647461,-12.67519474029541,4.351401329040527,-14.868646621704102,5.652871131896973,-26.611146926879883,-3.4483649730682373,-21.010482788085938,-19.1915283203125,-11.043123245239258,-7.382801055908203,-9.915033340454102,0.33359935879707336,0.3640882670879364,0.3335050046443939,0.25935694575309753,0.3062938153743744,0.32002589106559753,0.23155318200588226,0.21615910530090332,0.32294338941574097,0.3620542883872986,0.3162720501422882,0.3191777765750885,11.518160000649049,19.170174560715118,20.81311535789763,18.78762261086666,20.319180390028098,20.393082216275822,26.338815964947177,0.10005142843934911,0.017010563984513283,7
-335.392333984375,86.26892852783203,-37.77580261230469,6.4255452156066895,-29.344757080078125,-6.215897083282471,-33.03231430053711,-2.612199544906616,-31.533775329589844,-23.549312591552734,-10.449393272399902,-11.419251441955566,-19.108808517456055,0.3725690245628357,0.3588007092475891,0.3236769139766693,0.3330751061439514,0.3549313247203827,0.3294477164745331,0.30770015716552734,0.291632741689682,0.30922752618789673,0.279857873916626,0.307132363319397,0.33517757058143616,10.7499869350908,19.94078084949165,19.6135978887667,17.263066734265227,20.592726650405837,21.10723080044693,31.688820769413145,0.08541811803343949,0.04662669822573662,8
-545.8095703125,113.74624633789062,-16.381149291992188,16.452360153198242,-14.109053611755371,-1.121590256690979,-17.33452796936035,-6.111299991607666,-24.87285804748535,-13.33023452758789,-14.508012771606445,-6.828246593475342,-10.928760528564453,0.25981202721595764,0.19961075484752655,0.17263513803482056,0.1674545407295227,0.20728357136249542,0.29250267148017883,0.3199595808982849,0.4901762008666992,0.5995789766311646,0.5190719366073608,0.4958265721797943,0.34665870666503906,19.033083111789598,16.776625393328885,18.102587297360284,17.53633561845255,19.969214701165605,18.27608999297031,23.196690775060244,0.07708984375,0.005291298031806946,2
-365.3565673828125,91.86177825927734,-42.17044448852539,1.9042961597442627,-18.79827117919922,-8.52422046661377,-32.03044128417969,1.677073359489441,-22.22443389892578,-25.38810920715332,-8.715132713317871,-3.4452152252197266,-13.769111633300781,0.2940636873245239,0.3074367642402649,0.3789399564266205,0.39421772956848145,0.2981475591659546,0.2477012425661087,0.23035815358161926,0.32660558819770813,0.3940597176551819,0.28193187713623047,0.26830193400382996,0.2601891756057739,10.274689365073206,17.118437854767173,20.197954842067123,17.53059729553854,20.883311205824633,21.212942941448183,29.5661603886842,0.0810690487132353,0.037632618099451065,8
-557.9791870117188,118.45722961425781,-22.03835678100586,11.995490074157715,-15.003281593322754,1.8132411241531372,-19.530916213989258,-0.7858501672744751,-25.194429397583008,-17.485092163085938,-12.690971374511719,-8.286089897155762,-9.585481643676758,0.4143393933773041,0.3761790692806244,0.3098700940608978,0.1948062777519226,0.13580402731895447,0.1497875303030014,0.2837580144405365,0.43006864190101624,0.49342209100723267,0.41887223720550537,0.38040241599082947,0.4257185459136963,14.357897539615665,18.41974740981052,18.86704972601867,17.53955209690371,20.151115758346617,19.337743530945676,22.88739725236099,0.06924002511160714,0.005240646190941334,2
-443.5790710449219,80.27418518066406,-16.712167739868164,8.232294082641602,-10.72663688659668,10.046719551086426,-27.82775115966797,-2.979105234146118,-17.355070114135742,-14.970673561096191,-7.333835124969482,-4.107929229736328,-12.267069816589355,0.2915261685848236,0.439881294965744,0.444659948348999,0.35000115633010864,0.3051140010356903,0.30545344948768616,0.2196817398071289,0.22112281620502472,0.362845242023468,0.380267471075058,0.2583182156085968,0.2249804586172104,11.800392152344548,19.17595597435397,20.82751301324476,19.704842515215045,20.601758441862092,21.112862084834898,27.57265560601155,0.11550921594311377,0.019132060930132866,7
-414.227294921875,92.64134979248047,-31.39864158630371,9.188138961791992,-16.951946258544922,1.454527735710144,-31.172428131103516,-3.883164882659912,-22.229799270629883,-22.893552780151367,-13.48894214630127,-7.0706305503845215,-19.636577606201172,0.19125214219093323,0.24491049349308014,0.3760519325733185,0.4410841464996338,0.4818532466888428,0.5661931037902832,0.46816638112068176,0.19539421796798706,0.12685684859752655,0.1298804134130478,0.18685875833034515,0.1970921903848648,12.112124302626972,23.839975496381673,20.563876610010155,19.26343635048094,21.56056315539902,21.39815593368265,28.36866802885991,0.09307638572080291,0.02413749136030674,6
-483.377685546875,115.72440338134766,-18.499832153320312,11.628000259399414,-11.131954193115234,1.7678731679916382,-19.145675659179688,-8.971979141235352,-18.110313415527344,-14.6392183303833,-13.22376823425293,-1.7448655366897583,-9.03339958190918,0.32264620065689087,0.31519249081611633,0.3599221408367157,0.36085155606269836,0.32046258449554443,0.34574633836746216,0.33801302313804626,0.3259100914001465,0.32769155502319336,0.29824408888816833,0.35336366295814514,0.3587392270565033,12.1238711539103,16.481312313197,18.103804772204356,17.676947016230987,18.90158036128475,18.134069642946937,25.01040199763033,0.0614990234375,0.011423607356846333,7
-310.8861083984375,61.82273483276367,-48.189476013183594,4.08871603012085,-35.476318359375,-14.981542587280273,-34.02907180786133,4.352502346038818,-33.6529541015625,-18.873096466064453,-9.817630767822266,-14.349841117858887,-11.957745552062988,0.279904305934906,0.28915920853614807,0.3190400302410126,0.4086313843727112,0.42000022530555725,0.349655419588089,0.35384607315063477,0.3032945990562439,0.2813223898410797,0.29120033979415894,0.2761749029159546,0.21489068865776062,10.329329345083295,18.890999594367724,20.05087017779871,19.21672586602808,21.58410381744031,21.09292502980857,33.904725160188356,0.12848214285714285,0.05279697850346565,5
-453.7196350097656,85.44806671142578,-35.57963562011719,13.22012996673584,-26.186153411865234,2.3044776916503906,-41.599857330322266,-3.3469715118408203,-20.203170776367188,-30.151546478271484,-11.941556930541992,-11.050287246704102,-16.844451904296875,0.2694450616836548,0.31491830945014954,0.33644628524780273,0.39816391468048096,0.4087139666080475,0.47474393248558044,0.39993441104888916,0.2925841510295868,0.18807701766490936,0.16305071115493774,0.20055346190929413,0.1930440068244934,11.858667763837877,22.15869694521142,20.124443313023598,19.72496622932814,20.591850143207296,22.608074771939062,28.836543205550207,0.10545836103723404,0.016087228432297707,4
-541.3781127929688,121.04178619384766,-16.73696517944336,17.85614776611328,-4.674829483032227,5.676582336425781,-26.684154510498047,6.998753070831299,-21.983549118041992,-12.60745620727539,-16.474239349365234,-10.478006362915039,-6.5488152503967285,0.3872080147266388,0.31648188829421997,0.2864399254322052,0.2752528786659241,0.25436559319496155,0.2749795913696289,0.2952507436275482,0.35914063453674316,0.453137069940567,0.44420042634010315,0.47347599267959595,0.500284731388092,16.29415152991101,14.80938877208894,17.520781195593244,17.280999277154248,19.555555848058873,18.155638893264268,23.321730940203068,0.06500651041666666,0.005421019159257412,4
-491.296630859375,109.6754379272461,-11.44215202331543,13.244190216064453,-10.460894584655762,4.3341217041015625,-19.238834381103516,0.7125630378723145,-12.782025337219238,-10.445566177368164,-15.36083984375,-4.6623215675354,-6.3063764572143555,0.34278404712677,0.31706055998802185,0.31851157546043396,0.3095661997795105,0.33251824975013733,0.3395876884460449,0.3446410298347473,0.42792749404907227,0.45707204937934875,0.3757600486278534,0.3857104480266571,0.3956223726272583,14.323578147602637,15.088282534373855,17.66546221815699,18.022867098535038,19.005503707443996,17.63118377320867,24.422503096273182,0.07992788461538461,0.009862570092082024,7
-426.9148254394531,98.75182342529297,-35.418006896972656,11.115327835083008,-16.750953674316406,-2.2040481567382812,-27.15561294555664,0.18897370994091034,-20.644794464111328,-24.347074508666992,-15.113960266113281,-7.180652141571045,-15.681229591369629,0.30142390727996826,0.2688760459423065,0.243861123919487,0.3241714835166931,0.47332096099853516,0.43099072575569153,0.29554516077041626,0.2948419153690338,0.26623645424842834,0.22238878905773163,0.23246869444847107,0.3208804726600647,11.102917072552,21.186570834074683,19.91651054634349,18.53650975354072,20.7519265979748,20.0500171711471,27.66857447547608,0.075640625,0.01973372884094715,6
-392.1535949707031,96.3273696899414,-31.293155670166016,8.526567459106445,-19.327119827270508,-5.807878494262695,-31.520280838012695,-1.8673392534255981,-25.92384147644043,-23.343120574951172,-14.61106014251709,-9.378326416015625,-13.813948631286621,0.2559090256690979,0.28358641266822815,0.3709038197994232,0.39522844552993774,0.33765169978141785,0.3217703402042389,0.30681782960891724,0.3389083743095398,0.36543166637420654,0.34307044744491577,0.25959834456443787,0.23683686554431915,15.248833447185154,19.104742861844187,19.58269908996295,18.904619674373322,19.865045291214813,20.273244048016664,29.35551717692567,0.10750325520833333,0.025814641267061234,5
